x,y
491.16668701171875,292.29022216796875
490.66796875,292.31148529052734
490.16973876953125,292.3437042236328
489.6722412109375,292.3862762451172
489.17596435546875,292.4398651123047
488.67901611328125,292.4869689941406
488.18463134765625,292.55611419677734
487.69464111328125,292.6519088745117
487.21063232421875,292.77403259277344
486.73406982421875,292.92205810546875
486.2659912109375,293.09574127197266
485.80938720703125,293.2974395751953
485.36920166015625,293.5327606201172
484.9473876953125,293.79966735839844
484.5462646484375,294.0966262817383
484.16796875,294.422119140625
483.81439208984375,294.77442932128906
483.5035400390625,295.16426849365234
483.24310302734375,295.5898895263672
483.0306396484375,296.0414276123047
482.8685302734375,296.5132827758789
482.75860595703125,297.0000228881836
482.7022705078125,297.4958190917969
482.70001220703125,297.99486541748047
482.716064453125,298.49365997314453
482.7869873046875,298.9874725341797
482.9117431640625,299.4705581665039
483.0889892578125,299.93701934814453
483.3162841796875,300.3812789916992
483.5911865234375,300.7977600097656
483.91009521484375,301.18135833740234
484.2694091796875,301.5276107788086
484.6553955078125,301.84423065185547
485.05157470703125,302.1480178833008
485.45947265625,302.43579864501953
485.8782958984375,302.7071990966797
486.30767822265625,302.96202087402344
486.7467041015625,303.1996612548828
487.19482421875,303.4196319580078
487.6513671875,303.6216506958008
488.11541748046875,303.8055114746094
488.58636474609375,303.97095489501953
489.0618896484375,304.1230163574219
489.5384521484375,304.2719497680664
490.01641845703125,304.4162826538086
490.49554443359375,304.556640625
490.97564697265625,304.69300842285156
491.45709228515625,304.8254852294922
491.93963623046875,304.9533462524414
492.42327880859375,305.07716369628906
492.907958984375,305.19700622558594
493.39349365234375,305.3127899169922
493.8802490234375,305.42406463623047
494.3677978515625,305.5311737060547
494.8563232421875,305.63427734375
495.34539794921875,305.7347946166992
495.83441162109375,305.8349075317383
496.32305908203125,305.93748474121094
496.8115234375,306.0404739379883
497.29974365234375,306.14501953125
497.78778076171875,306.2501754760742
498.27557373046875,306.35619354248047
498.76318359375,306.46299743652344
499.25079345703125,306.5703430175781
499.7384033203125,306.6776885986328
500.2259521484375,306.7850341796875
500.71356201171875,306.8926773071289
501.20098876953125,307.0002975463867
501.68853759765625,307.10794830322266
502.176025390625,307.2159194946289
502.66302490234375,307.3258361816406
503.14923095703125,307.4391174316406
503.63458251953125,307.5557556152344
504.11920166015625,307.67577362060547
504.60302734375,307.7991638183594
505.08587646484375,307.9258804321289
505.56793212890625,308.05594635009766
506.04888916015625,308.18932342529297
506.529052734375,308.32605743408203
507.00823974609375,308.4660949707031
507.48651123046875,308.60948181152344
507.96380615234375,308.7561721801758
508.43975830078125,308.90631103515625
508.91485595703125,309.0597381591797
509.3887939453125,309.2167282104492
509.86004638671875,309.38160705566406
510.3277587890625,309.5559997558594
510.79180908203125,309.7401885986328
511.2518310546875,309.93396759033203
511.7078857421875,310.1370849609375
512.1597290039062,310.3494415283203
512.6069946289062,310.5713424682617
513.049560546875,310.8023910522461
513.4872436523438,311.0422821044922
513.9201049804688,311.29113006591797
514.3474731445312,311.54920196533203
514.76953125,311.81585693359375
515.18603515625,312.09107208251953
515.5968017578125,312.3747329711914
515.9996337890625,312.669677734375
516.3926391601562,312.97745513916016
516.7752685546875,313.2982177734375
517.1468505859375,313.63145446777344
517.5076293945312,313.9765167236328
517.8562622070312,314.3338165283203
518.1932373046875,314.70218658447266
518.5177001953125,315.0815124511719
518.8294677734375,315.4715042114258
519.1283569335938,315.8712463378906
519.4133911132812,316.28106689453125
519.6849975585938,316.69989013671875
519.942626953125,317.1275405883789
520.1775512695312,317.5679168701172
520.3927001953125,318.0184555053711
520.5919799804688,318.47599029541016
520.775634765625,318.9402542114258
520.9432373046875,319.41056060791016
521.0947265625,319.88619232177734
521.2297973632812,320.3668670654297
521.3482666015625,320.8516540527344
521.4501953125,321.3404846191406
521.5352172851562,321.83240509033203
521.6029052734375,322.3270568847656
521.654296875,322.82352447509766
521.6884765625,323.3214645385742
521.70556640625,323.8204345703125
521.7054443359375,324.3196716308594
521.707275390625,324.8187713623047
521.7108154296875,325.31807708740234
521.701904296875,325.81710052490234
521.6806640625,326.31585693359375
521.6469116210938,326.81400299072266
521.600830078125,327.31107330322266
521.5424194335938,327.80694580078125
521.4718017578125,328.3011779785156
521.3888549804688,328.79335021972656
521.2937622070312,329.283447265625
521.1864624023438,329.7710876464844
521.0670776367188,330.2558898925781
520.9356689453125,330.73741149902344
520.7924194335938,331.2156524658203
520.6372680664062,331.69007873535156
520.4703979492188,332.1606750488281
520.2918701171875,332.62684631347656
520.101806640625,333.0885467529297
519.900390625,333.5452880859375
519.6876220703125,333.9969177246094
519.4637451171875,334.4430694580078
519.2247924804688,334.8813934326172
518.96044921875,335.3048553466797
518.6858520507812,335.72174072265625
518.4013061523438,336.13185119628906
518.1066284179688,336.53489685058594
517.8023071289062,336.93072509765625
517.4884643554688,337.3190612792969
517.165283203125,337.6993865966797
516.8328857421875,338.0719757080078
516.4915161132812,338.43614196777344
516.1414794921875,338.7920837402344
515.7826538085938,339.1393127441406
515.4156494140625,339.4777374267578
515.04052734375,339.8070831298828
514.6574096679688,340.1272430419922
514.2667846679688,340.4380187988281
513.8685302734375,340.73902893066406
513.463134765625,341.0304718017578
513.0507202148438,341.31175231933594
512.6292114257812,341.57923889160156
512.2000732421875,341.8343963623047
511.7664794921875,342.0818786621094
511.32806396484375,342.3206787109375
510.885498046875,342.55133056640625
510.4385986328125,342.77410888671875
509.98736572265625,342.98773193359375
509.532470703125,343.1933135986328
509.07379150390625,343.3903503417969
508.61138916015625,343.5783233642578
508.14556884765625,343.75807189941406
507.67645263671875,343.92884826660156
507.2042236328125,344.0906677246094
506.72900390625,344.2440643310547
506.25103759765625,344.3879699707031
505.7705078125,344.5230712890625
505.28753662109375,344.6495361328125
504.8021240234375,344.7661895751953
504.31463623046875,344.8741760253906
503.82525634765625,344.9730529785156
503.33538818359375,345.0685272216797
502.84454345703125,345.159912109375
502.3526611328125,345.24609375
501.86029052734375,345.3279571533203
501.36688232421875,345.40455627441406
500.8729248046875,345.47682189941406
500.37823486328125,345.5438537597656
499.8829345703125,345.6064910888672
499.386962890625,345.6640167236328
498.89056396484375,345.71697998046875
498.39373779296875,345.7649230957031
497.896240234375,345.8081970214844
497.3985595703125,345.8465576171875
496.90045166015625,345.88014221191406
496.4019775390625,345.908935546875
495.9034423828125,345.93280029296875
495.404541015625,345.9519805908203
494.90545654296875,345.96612548828125
494.40625,345.9756774902344
493.906982421875,345.9801025390625
493.40771484375,345.9800262451172
492.9085693359375,345.97731018066406
492.409423828125,345.97021484375
491.91021728515625,345.9577941894531
491.4112548828125,345.9409484863281
490.91253662109375,345.9187469482422
490.41412353515625,345.8921661376953
489.91583251953125,345.8601837158203
489.41790771484375,345.8238525390625
488.92034912109375,345.7821044921875
488.4232177734375,345.7360076904297
487.92669677734375,345.6845703125
487.4306640625,345.6287536621094
486.93505859375,345.5675964355469
486.44024658203125,345.50205993652344
485.946044921875,345.43125915527344
485.4525146484375,345.3560028076172
484.95977783203125,345.2755432128906
484.46783447265625,345.1906433105469
483.97674560546875,345.10057067871094
483.4864501953125,345.0060272216797
482.997314453125,344.90638732910156
482.508544921875,344.8056335449219
482.02093505859375,344.6978454589844
481.53558349609375,344.58143615722656
481.05206298828125,344.4570007324219
480.57098388671875,344.32322692871094
480.09246826171875,344.1815643310547
479.6163330078125,344.0313720703125
479.14288330078125,343.87257385253906
478.67230224609375,343.7059783935547
478.2049560546875,343.5304870605469
477.74072265625,343.34716796875
477.2796630859375,343.1556701660156
476.82220458984375,342.95579528808594
476.3680419921875,342.7483215332031
475.91790771484375,342.53236389160156
475.47161865234375,342.30882263183594
475.0291748046875,342.07752990722656
474.59112548828125,341.83802795410156
474.15704345703125,341.59136962890625
473.72772216796875,341.336669921875
473.32000732421875,341.0491638183594
472.92242431640625,340.7472686767578
472.5313720703125,340.4368438720703
472.147216796875,340.1180877685547
471.76983642578125,339.7911376953125
471.3995361328125,339.4562072753906
471.03668212890625,339.1134948730469
470.68121337890625,338.7630157470703
470.333251953125,338.40489196777344
469.99310302734375,338.0394287109375
469.6607666015625,337.66680908203125
469.3367919921875,337.28717041015625
469.0211181640625,336.9004669189453
468.71337890625,336.5073699951172
468.41424560546875,336.10755920410156
468.1239013671875,335.701416015625
467.8424072265625,335.28929138183594
467.569580078125,334.87109375
467.30584716796875,334.4471893310547
467.050537109375,334.0181121826172
466.792236328125,333.5908966064453
466.54400634765625,333.15789794921875
466.30718994140625,332.7183074951172
466.08331298828125,332.27207946777344
465.87335205078125,331.81922912597656
465.67840576171875,331.35951232910156
465.49896240234375,330.8938751220703
465.3348388671875,330.42236328125
465.1859130859375,329.9458312988281
465.0518798828125,329.4648895263672
464.93194580078125,328.9803161621094
464.8251953125,328.4925994873047
464.7308349609375,328.0025177001953
464.6475830078125,327.5102081298828
464.57501220703125,327.01622772216797
464.511474609375,326.5210647583008
464.4569091796875,326.0247802734375
464.4100341796875,325.52781677246094
464.37017822265625,325.0302047729492
464.3367919921875,324.53202056884766
464.309326171875,324.03356170654297
464.2872314453125,323.53477478027344
464.2841796875,323.0499725341797
464.783447265625,323.0499725341797
465.28271484375,323.0499725341797
465.781982421875,323.0499725341797
466.28125,323.0499725341797
466.7803955078125,323.0499725341797
467.2796630859375,323.0499725341797
467.7789306640625,323.0499725341797
468.2781982421875,323.0499725341797
468.7774658203125,323.0499725341797
469.2767333984375,323.0499725341797
469.77587890625,323.0499725341797
470.275146484375,323.0499725341797
470.7744140625,323.0499725341797
471.273681640625,323.0499725341797
471.77294921875,323.0499725341797
472.2720947265625,323.0499725341797
472.7713623046875,323.0499725341797
473.2706298828125,323.0499725341797
473.7698974609375,323.0499725341797
474.2691650390625,323.0499725341797
474.768310546875,323.0499725341797
475.267578125,323.0499725341797
475.766845703125,323.0499725341797
476.26611328125,323.0499725341797
476.765380859375,323.0499725341797
477.2645263671875,323.0499725341797
477.7637939453125,323.0499725341797
478.2630615234375,323.0499725341797
478.7623291015625,323.0499725341797
479.2615966796875,323.0499725341797
479.7607421875,323.0499725341797
480.260009765625,323.0499725341797
480.47161865234375,323.3391418457031
480.48095703125,323.83826446533203
480.5013427734375,324.3371124267578
480.534912109375,324.8352355957031
480.58587646484375,325.33179473876953
480.65771484375,325.8257064819336
480.7559814453125,326.3151321411133
480.8843994140625,326.7975616455078
481.04571533203125,327.2698974609375
481.239013671875,327.72999572753906
481.45892333984375,328.17808532714844
396.96832275390625,299.81014251708984
397.1431884765625,299.3424987792969
397.326171875,298.8779296875
397.51727294921875,298.41683197021484
397.716552734375,297.9591369628906
397.92364501953125,297.50486755371094
398.13916015625,297.05452728271484
398.36236572265625,296.60782623291016
398.5933837890625,296.16539764404297
398.832275390625,295.7270736694336
399.0787353515625,295.29283142089844
399.33306884765625,294.8632125854492
399.5948486328125,294.4381332397461
399.864013671875,294.01761627197266
400.14068603515625,293.6021499633789
400.42449951171875,293.1914825439453
400.71563720703125,292.7858352661133
401.013916015625,292.38553619384766
401.319091796875,291.9904251098633
401.63134765625,291.6008987426758
401.9503173828125,291.21691131591797
402.2760009765625,290.83850860595703
402.6085205078125,290.46605682373047
